Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Namibia,NAM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.04049671,33.33333333,33.6244836,33.90726027,34.18766057,34.4609467,34.73880181,35.01668728,35.28755735,35.52235384,35.68517443,35.58624111,35.45600017,35.33171722,35.26411658,35.27894469,35.37635959,35.52872063,35.72724021,35.94904033,36.17374998,36.41043632,36.78819868,37.12488107,37.30656557,37.28188241,37.04531292,36.65497111,36.21319785,35.83212098,35.58161468,35.47602756,35.49360266,35.58894568,35.71105568,35.82770024,35.92885903,36.03467515,36.19815948,36.47738698,36.90924231,37.20590963,36.86424497,36.55530191,36.29905207,36.05813276,35.82871378,35.60910108,35.37235286,35.08851393,34.74014414,34.32210477,33.8274795,33.30786993,32.80062879,32.33174049,31.91638744,31.54871683,
New Caledonia,NCL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.31470982,30.50517631,31.7382681,31.8180442,31.90265594,31.99399625,32.09940868,32.19746248,32.31165379,32.43503369,32.57490193,32.73159012,32.90423383,33.08289298,33.26955195,33.45961686,33.64987292,33.84157053,33.9616337,34.03176516,34.11117791,34.18872668,34.2713706,34.35333706,34.44130686,34.53082118,34.62615822,34.72023517,34.84069107,35.22800938,35.58878559,35.9122035,36.2107951,36.47566726,36.72046646,36.94446303,37.15245463,37.33921928,37.516638,37.69295303,37.87560024,38.00936512,37.78994459,37.56701937,37.33951441,37.10213083,36.85566932,36.60262769,36.34658703,36.07839561,35.80545362,35.52900566,35.24787166,34.96289694,34.64978346,34.30592763,33.93900161,33.54157969,
Nigeria,NGA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.96099522,11.66900939,12.4195197,13.21309697,13.5741763,13.68566833,13.79670798,13.90698011,14.01538342,14.11872758,14.21731819,14.20082822,14.43638395,14.66457236,14.87899991,15.07585024,15.25256925,15.4120779,15.57002663,15.74174237,15.93758498,15.98543861,16.05651679,16.14393655,16.23809985,16.33115643,16.4240945,16.51851201,16.61929971,16.72739898,16.84846074,17.18216698,17.297874,17.26071379,17.22862748,17.19897708,17.17171979,17.14597985,17.12296288,17.10075979,17.07985748,16.9197037,16.76476565,16.61340497,16.46565201,16.31889407,16.14149257,15.88157742,15.62839879,15.38184012,15.14315888,14.91558002,14.69944863,14.49386263,14.30123366,14.12101105,13.9536519,13.79774356,
Nicaragua,NIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.27186224,28.75357065,29.26794457,29.77091957,30.12743634,30.49097103,30.8656483,31.25226771,31.65147667,32.05571895,32.47090639,32.79311486,32.70188935,32.60644671,32.5117937,32.4193651,32.33073006,32.24572915,32.17589814,32.12569534,32.10227325,32.10162401,32.12664503,32.18083204,32.26889573,32.38918794,32.54812995,32.74212123,32.96015914,33.18223981,33.40358444,33.62024192,33.83870085,34.06678971,34.324244,34.45145472,33.87834205,33.34515239,32.85134411,32.39321683,31.96929241,31.57725421,31.21553171,30.87478024,30.54534331,30.25071728,30.34672502,30.44347968,30.54363998,30.65027328,30.37366722,30.11000838,29.85767694,29.61461811,29.38050925,29.15332129,28.93279287,28.71196881,
Netherlands,NLD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.65861576,13.51148191,13.3703609,13.24111306,13.11475745,12.94803518,12.75530309,12.58740523,12.43360678,12.26728646,12.03340172,11.7375469,11.46997161,11.46270605,11.4611344,11.33160004,11.10020102,10.89508096,10.69185162,10.48479149,10.26714803,10.05287908,9.858457192,9.736607408,9.674501087,9.610875206,9.543993564,9.470643097,9.397575913,9.329991194,9.265222199,9.167963598,9.043319578,8.92904646,8.856331434,8.776320798,8.666412105,8.556392345,8.442008769,8.327888423,8.214580248,8.073006873,7.919659997,7.789555808,7.678122751,7.598983086,7.552995434,7.513241825,7.465297815,7.407018958,7.353517216,7.312886345,7.283051288,7.268053519,7.256542379,7.240843464,7.220636944,7.197344235,
Norway,NOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.33351326,31.78997961,30.86630003,30.01652936,29.22142425,28.47375117,27.76795986,27.09829799,26.47120016,25.89267334,25.37435976,24.96147944,24.57812511,24.21927266,23.88724228,23.57814385,23.29487622,23.02850277,22.77650303,22.53918189,22.31058833,22.24939836,22.26912829,22.29703976,22.33618671,22.37151061,22.39434387,22.39235018,22.37528084,22.3858716,22.41246215,22.45445315,22.49934424,22.54137908,22.59164707,22.67183293,22.77410279,22.82557376,22.82436145,22.75347787,22.66559814,22.63817424,22.63948245,22.66696374,22.70484276,22.7915863,22.91066497,23.00340458,23.07500015,23.14334062,23.21698587,23.20700215,23.12148952,23.06203727,23.02426704,23.01238091,23.04370007,23.06453601,
Nepal,NPL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,34.03180532,33.17197187,32.99189233,32.80740076,32.60462101,32.38550826,32.14280612,31.88571613,31.60930879,31.32256935,31.02301122,30.70541619,30.00804229,29.32114046,28.63998616,27.97275483,27.31271143,26.66386771,26.03331963,25.41173915,24.80392556,24.22128673,24.17596785,24.13359429,24.09862837,24.07209664,24.06173685,24.05997333,24.05562766,24.0286883,23.97323731,23.87184892,23.32398984,22.78698803,22.28396173,21.82968245,21.42545114,21.06197556,20.73827988,20.446448,20.184621,19.95674576,20.01079398,20.08834617,20.19405379,20.32610182,20.48947154,20.67808164,20.88433764,21.09115824,21.29222906,21.4812942,21.65614556,21.82577243,21.9946203,22.1712169,22.35460433,22.54446992,
Nauru,NRU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.41935489,24.4146516,24.5952735,24.92032391,25.22841672,25.6571393,26.02841955,26.32109074,26.86392952,27.41363059,27.8499381,28.20204238,28.33537182,28.41606436,28.46307147,28.55221679,28.83660021,28.98795571,29.2217016,29.58318086,29.79476556,29.93545074,29.90972645,29.77520969,29.7882376,29.87464602,30.17887673,30.26730854,30.53642835,30.74552496,30.82074565,29.87696218,30.44384401,30.98912047,31.48641895,31.94895224,32.38099079,32.48825316,32.7359257,33.1050513,33.4583924,33.81432104,34.01011797,34.12668059,34.4121023,34.82187159,35.20520294,35.32246782,35.47039674,35.56404261,35.61863573,35.79892991,36.30576955,36.73719453,36.90002143,36.92346193,36.87079292,36.80654769,
OECD members,OED,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.86652491,17.87951253,17.91867411,17.95646592,18.00754853,18.07643348,18.12831206,18.19343114,18.29691036,18.37917183,18.48162369,18.49566944,18.47444269,18.48227181,18.47749474,18.49331345,18.51059283,18.51991419,18.53557807,18.55355417,18.57745189,18.55260305,18.53460395,18.52929939,18.53798686,18.55024325,18.56775118,18.6074456,18.62250058,18.6538827,18.66057407,18.60820552,18.53867895,18.48399234,18.44054323,18.40359573,18.36930024,18.32181613,18.27754989,18.23455349,18.19150874,18.11886292,18.05338742,17.98964823,17.93094703,17.87898281,17.83217721,17.79886221,17.76416891,17.74504813,17.73992712,17.76862191,17.76817324,17.7546311,17.74004669,17.72508756,17.6923734,17.66516688,
Oman,OMN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.24230535,15.56399737,15.89385527,16.23452902,16.58964952,16.95734699,17.34071367,17.73377019,18.13369656,18.53293033,18.92973069,19.32650823,19.72213538,20.09393229,20.42502682,20.70463278,20.94189375,21.15048439,21.35498945,21.57319825,21.82549367,22.10729054,22.43560348,22.84448353,23.37665461,24.05104287,24.90553941,25.93443848,27.08910891,28.28372958,29.48273358,30.64745646,31.83472903,33.18031045,33.47297205,33.12368495,33.14444675,33.45506333,33.93542506,34.40836835,34.73445303,34.85358704,34.78829316,34.56608305,34.36743127,34.19222411,33.97954403,33.69733825,33.25413748,32.5443776,31.55172896,31.40864179,32.03091858,32.66175722,33.46809543,34.55066449,35.93369437,35.55700336,
Other small states,OSS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.67042347,18.8808107,19.19591244,19.50667511,19.81465127,20.11872795,20.42139888,20.72310821,21.02611157,21.32772254,21.63318485,21.9416986,22.25303321,22.42928851,22.56006938,22.67539064,22.77597752,22.86115023,22.93374747,22.99249847,23.03822738,23.00033888,22.81756676,22.63462514,22.45871953,22.29262478,22.14020525,22.00131991,21.88073961,21.78158138,21.70788663,21.66049746,21.63805022,21.63219141,21.6391953,21.65370103,21.67416961,21.70060875,21.68784412,21.5873985,21.50531598,21.4403411,21.3896463,21.34984228,21.31615034,21.28340743,21.25292017,21.22408618,21.19599924,21.16406201,21.12870483,21.08871786,21.0465508,21.00501402,20.96988159,20.94379428,20.92837423,20.92152083,
Panama,PAN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,60.53573683,60.8204914,60.98552461,61.15989977,61.35163429,61.56041507,61.79912993,62.06315538,62.35750587,62.66742116,62.91030321,62.62534561,62.3590895,62.11256148,61.90246852,61.73315697,61.60388986,61.50904442,61.44937589,61.42263604,61.44020887,61.56204778,61.71363413,61.89316299,62.09866771,62.32430606,62.57344029,62.84458774,63.13617137,63.44040082,63.71412397,63.68294275,63.68357931,63.70618998,63.75332886,63.82278678,63.91390396,64.02449884,64.16366945,64.33682216,64.49885002,64.31060198,64.14698195,64.00158048,63.87411313,63.75663808,63.65524503,63.56964679,63.49764746,63.43268568,63.38008465,63.32814153,63.27999042,63.23933168,63.2108571,63.20020549,63.20858862,63.23450849,
Peru,PER,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.28150261,37.62189633,37.67281813,37.736654,37.82265545,37.93161295,38.06993408,38.23479877,38.4306899,38.65548644,38.91548218,39.21127307,39.51736194,39.49867464,39.487709,39.48005647,39.4742652,39.47131191,39.48398644,39.52004199,39.58930113,39.68885985,39.53270729,39.38989134,39.26456821,39.14834703,39.04524823,38.95753777,38.8882174,38.83709292,38.80989463,38.80510481,38.82475005,38.87242967,38.71484383,38.59258299,38.5139956,38.47260855,38.46591843,38.48675282,38.53160162,38.59577905,38.68044395,38.77985907,38.89105814,39.00747664,39.13055647,39.25893798,39.41631652,39.57824867,39.73117393,39.87333831,40.00728394,40.13766391,40.27625996,40.42813275,40.59748143,40.77951471,
Philippines,PHL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.56471998,28.61593208,28.67356052,28.74526118,28.838879,28.95467459,29.09899237,29.26654032,29.45222904,29.64395558,29.9313722,30.72805044,31.55391111,32.40548237,33.29335562,34.04465484,33.95563783,33.87363572,33.7998081,33.72910231,33.54202848,32.7764092,32.04125686,31.33700591,30.66354541,30.02110437,29.4080805,28.82419308,28.27261096,27.75404923,27.39174003,27.66381784,27.95490931,28.25909613,28.57924315,28.91314111,28.72379525,28.43793126,28.16536832,27.90396246,27.67529677,27.56245332,27.45848112,27.36901583,27.3024321,27.26129562,27.24898833,27.26070353,27.50574892,27.77503263,27.97765532,27.84185869,27.70445558,27.566636,27.43666739,27.31625969,27.206981,27.09738683,
Palau,PLW,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,38.85684531,37.48698074,36.1568705,34.87188679,33.61214877,32.38881622,31.19619846,30.15724769,29.17216845,28.24323627,27.3830583,26.58602909,26.79471525,27.00951629,27.2194287,27.42017218,27.61254691,27.7982037,27.9776943,28.15620023,28.33729574,28.48108438,28.61793815,28.76205656,28.92240965,29.09777196,29.29243423,29.50463175,29.73247194,29.96312241,30.20241225,30.61437817,31.04094794,31.46766965,31.89889827,32.32907164,32.76083584,33.18816612,33.62091332,34.06606115,34.52394544,34.4092857,34.28986089,34.17935381,34.08055172,33.98498421,33.89825306,33.82063735,33.75534807,33.70198258,33.66518194,33.64687333,33.64172863,33.61389565,33.56119847,33.48264191,33.37825837,33.24872556,
Poland,POL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,7.884905757,7.875291511,7.831934709,7.775218973,7.714814752,7.686515803,7.676323481,7.650244979,7.62525297,7.613774205,7.635567305,7.668737701,7.676684011,7.67951909,7.679876877,7.678869187,7.679113366,7.682943421,7.701207898,7.663438482,7.574100952,7.487312348,7.401070639,7.314961423,7.232573266,7.158775463,7.094843975,7.040203036,6.996625522,6.978189348,6.973318231,6.971085197,6.97235573,6.969377745,6.961733019,6.959451186,6.961232362,6.963719276,6.968409935,6.976070776,7.056600553,7.065710613,7.078777524,7.112402379,7.145703468,7.178097497,7.211963805,7.245481075,7.274372076,7.299285503,7.350259775,7.376539269,7.419745049,7.478678934,7.539385062,7.599864072,7.655928393,7.704367143,
Pre-demographic dividend,PRE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.0034713,25.75928941,26.51543005,27.2278273,27.88243059,28.49800116,29.01570235,29.46995917,29.86313585,30.26340305,30.62278445,30.88062703,31.20647228,31.50995647,31.77265804,31.9946712,32.11751522,32.19786768,32.20863213,32.17732183,32.16217935,32.10029226,32.07591262,32.10729119,32.18901649,32.23230112,32.27965498,32.33522888,32.41292996,32.47489291,32.51296437,32.65771743,32.39321964,32.13306464,31.89083765,31.72462524,31.93000869,31.87816185,31.8357677,31.77208962,31.75328578,31.65538712,31.55948515,31.44747151,31.19225387,30.82229682,30.48610889,30.016929,29.84734371,29.71116309,29.51915682,29.33255445,29.08315381,28.93282425,28.82083624,28.67764842,28.55240034,28.44256038,
Puerto Rico,PRI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,56.76511636,56.47793995,56.05045944,55.61461173,55.35227077,55.35695714,55.60858467,56.13029073,56.79740603,57.39455834,57.73482911,57.70556433,57.48890746,57.18358837,56.9445872,56.85955769,56.90378556,57.07213706,57.34686252,57.68869925,57.82310016,57.53913212,57.70155815,58.26953109,59.20906201,60.48627074,62.09066889,64.00769578,66.23171079,68.74572112,70.77870108,70.700592,70.66956438,70.50144742,70.27599481,70.0572631,69.70488398,69.488878,69.52265286,69.61112351,69.73733817,69.54411048,69.41115573,69.32373582,69.26700769,69.32462267,69.57621502,69.94283146,70.31199539,70.65496617,70.97242305,71.75116251,72.57334594,73.35249435,74.49811128,75.75183895,77.15904711,78.67989001,
"Korea, Dem. People’s Rep.",PRK,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.06405299,13.85014178,13.78767418,13.74911166,13.69419391,13.59592874,13.45544585,13.2889462,13.05865926,12.82181994,12.63428666,12.96536867,13.31781195,13.69986106,14.12757754,14.60972511,15.27802722,16.01505154,16.81468715,17.65691516,18.52811526,18.85939474,19.18230873,19.50270335,19.83175218,20.17466189,20.53781491,20.91679884,21.05786156,21.19316914,21.31994395,21.4351596,21.54401251,21.65767908,21.57596329,21.30947557,21.08141727,20.88564436,20.71254943,20.54894662,20.38639111,20.22127198,20.05727949,19.8990646,19.75237702,19.62165761,19.50697031,19.40595652,19.31440955,19.28152598,19.26706345,19.25228918,19.23731586,19.22282548,19.21043791,19.20120708,19.19011149,19.17740241,
Portugal,PRT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.89376222,48.78039352,48.80645761,48.99222343,49.35283396,49.94851424,50.73217638,51.46918546,52.11175976,53.01367196,53.93070325,54.9690342,56.19168281,57.33611051,57.71503524,56.72111139,56.28354041,56.85564804,57.42863851,58.01539171,58.60758733,58.7888931,57.82684114,56.96980657,56.17662415,55.46206846,54.86283552,54.34114503,53.86937218,53.43174163,53.04243227,52.68071719,52.29993496,51.8288106,51.29493888,50.73614273,50.17625368,49.59774971,49.00512492,48.39876847,47.74272983,47.10338624,46.55688984,46.10261295,45.72173453,45.37700739,45.04267621,44.71096175,44.41145272,44.14321341,43.90454181,43.7579817,43.73177147,43.77727334,43.82601193,43.82786721,43.79422681,43.76481478,
Paraguay,PRY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,56.8767231,57.47037683,58.06749762,58.42199924,58.67774771,58.92557551,59.17237624,59.41864728,59.68297933,59.97436638,60.31392751,60.70097488,61.12563679,60.85814604,60.57273666,60.26425968,59.93526936,59.5839067,59.20763473,58.80177614,58.36405994,57.89386835,57.40431295,56.83352387,56.28196219,55.75774491,55.26950348,54.81612373,54.40468943,54.03784155,53.72070922,53.45628976,53.24413729,53.58853498,54.07055135,54.5931933,55.15946562,55.76661312,56.42695538,57.14509874,57.9301488,58.77292852,59.68345738,60.96057826,62.38777823,63.90488716,65.53222615,67.26351463,69.08797586,69.68653184,70.29351623,70.90044287,71.5129714,72.16782257,72.85821719,73.57431262,74.31544282,75.08253849,
West Bank and Gaza,PSE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16287258,19.84149871,19.52809442,19.22045885,18.92073232,18.62793226,18.34222936,18.06176295,18.14753121,18.24556287,18.34550299,18.4448747,18.54586328,18.64810359,18.75192983,18.85523607,18.96042708,19.06640604,19.05354515,18.99417968,18.93280498,18.85175523,18.76872874,18.68731413,18.61064199,18.5394558,18.47566336,18.40935011,
Pacific island small states,PSS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.7474186,17.74784589,17.77185552,17.79268528,17.8267689,17.87444241,17.90584083,17.95355221,18.0385917,18.10053809,18.18222236,18.17257817,18.12658243,18.11125827,18.08178749,18.07617006,18.0751263,18.06696886,18.06328387,18.05437078,18.0522504,18.0396443,18.04269425,18.06606624,18.10221417,18.14318297,18.18591627,18.25807499,18.29773837,18.34939076,18.36833116,18.32938247,18.25451998,18.19089573,18.14475301,18.10040741,18.05822076,18.01061133,17.96946783,17.93132413,17.89309638,17.82320112,17.75829481,17.67672858,17.61231975,17.5582759,17.51520241,17.49072275,17.47013502,17.45216332,17.44607606,17.47106442,17.4704465,17.46750684,17.46279812,17.45901397,17.45494028,17.45096298,
French Polynesia,PYF,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,77.4321281,75.09758533,72.24986066,71.76360401,71.52895029,71.61154446,72.06620579,72.76672312,75.45526718,78.05745277,80.51984291,82.69539741,80.42071617,78.43575242,77.14995093,76.65996251,77.07126603,78.04830014,78.79069278,78.3544442,76.35268938,73.11771803,69.46470356,66.12687357,63.66116572,62.21107602,60.72009363,57.81697338,55.63429442,54.07418187,53.04971566,52.49161692,52.30385784,52.35243074,52.48101746,52.54688666,52.38671775,52.25058222,52.48656678,52.47785816,52.19943971,51.84888432,51.25844745,49.73741378,47.21121324,44.27239767,40.51872118,36.80618928,33.71849803,31.50937571,29.87634334,27.86461093,26.37962999,25.29924026,24.53469396,24.25152493,24.62016961,25.20451249,
Romania,ROU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.91756344,15.92362482,15.95742072,15.9953535,16.03759133,16.09137741,16.17150487,16.34141708,16.56417373,16.84061576,17.09881665,17.39077649,17.70500258,18.04294162,18.37744107,18.65959888,18.95718568,18.98598168,18.68589565,18.44272603,18.19617866,17.941692,17.751815,17.58876171,17.43589443,17.26356411,17.0934205,16.93882294,16.77590279,16.62182547,16.51807708,16.59003736,16.67108121,16.62538257,16.58101474,16.54661495,16.52644568,16.50670553,16.47333212,16.43224036,16.38703555,16.54997624,16.78414202,16.82390299,16.83860415,16.86158082,16.88038966,17.04951058,17.2529824,17.31421414,17.33421491,17.33663821,17.33646317,17.32612127,17.31623697,17.31529819,17.32365107,17.32753728,
Russian Federation,RUS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.577434255,9.448940563,9.325279722,9.206025391,9.091319488,8.980953548,8.92295134,8.867951001,8.816055461,8.76733196,8.723359299,8.683737391,8.646901332,8.612316089,8.580445582,8.550900323,8.512784428,8.477029886,8.44360011,8.415293384,8.39115967,8.37119681,8.355484493,8.342979868,8.318148807,8.29242262,8.272419675,8.254867319,8.242126993,8.238989134,8.256930543,8.288453344,8.310017732,8.31937849,8.370716605,8.451650548,8.587229407,8.766417196,8.937966372,9.114072263,9.304059874,9.497921211,9.699654703,9.874386954,10.03583019,10.19740183,10.35615137,10.50095135,10.63444313,10.76143123,10.88837508,10.99003607,11.07127344,11.14587931,11.21833863,11.29214018,11.36699318,11.44728869,
Rwanda,RWA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.99731215,45.58956688,46.3221686,47.13263737,47.86475075,48.45073144,48.83713785,49.07551728,49.21125146,49.35038713,49.52134757,49.86749117,50.26928691,50.68116435,51.06621426,51.40466846,51.71999639,51.9954547,52.24234427,52.55496857,52.85113291,53.19466776,53.58956745,53.95712576,54.16597078,54.16906305,53.83978498,53.32660829,53.14367459,53.88398879,55.91912037,59.70915158,59.35521532,58.93052493,57.80892959,54.86559946,49.9411248,46.61927486,44.38600131,42.54840984,41.5342979,41.31161914,41.64095302,42.39446449,43.22675536,43.90924598,44.41728513,44.83468296,45.19465549,45.54435224,45.93470493,46.36112939,46.80634917,47.26918731,47.70492169,48.10944587,48.48862323,48.83942622,
South Asia,SAS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.573062911,9.609954455,9.620259497,9.632463717,9.644723232,9.660079656,9.679551119,9.702415365,9.729272703,9.758819321,9.792201516,9.81739739,9.816090177,9.814790808,9.799879632,9.755022023,9.714148755,9.675829883,9.641216556,9.609336703,9.613484415,9.636049472,9.668269869,9.704266229,9.745333763,9.791095267,9.843050804,9.899205838,9.961832136,10.03220446,10.1100545,10.17586344,10.20296075,10.23347667,10.26893341,10.309465,10.35497983,10.40459974,10.45260276,10.49132941,10.53524205,10.53886215,10.53433758,10.55629852,10.57783989,10.59848177,10.62594501,10.65932639,10.69875314,10.74286087,10.79218627,10.84595129,10.90283318,10.9636978,11.02665379,11.09182116,11.15918088,11.22842088,
Saudi Arabia,SAU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.27045605,11.77760954,11.37604327,11.34300496,11.69598273,12.07617946,12.49098608,12.9352309,13.40168132,13.87380546,14.34741342,14.81772511,15.29116951,15.77071587,16.27275055,16.38855398,16.41843089,16.45698232,16.48727184,16.48433265,16.44324014,16.36622047,16.283171,16.2290097,16.24354942,16.34461884,16.53674433,16.93017104,17.40542245,17.95885113,18.59664024,19.31943911,20.13237647,20.37383886,20.46084573,20.59061625,20.76469153,20.971665,21.18682212,21.3758744,21.51669541,21.59804311,21.63245478,21.63821797,21.6427986,21.96564207,22.39897119,22.85724401,22.9816898,23.09395388,23.18850243,23.26167022,23.32565427,23.40168386,23.51717539,23.6895388,23.92342725,24.21288407,
Sudan,SDN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.74981467,42.33797962,41.92905591,41.51832632,41.10863833,40.69797284,40.29170645,39.88513589,39.4854215,39.0879039,38.69770344,38.32025618,37.95374912,37.77396295,38.16474523,38.52972206,38.87654056,39.20349581,39.52755178,39.85819321,40.20775356,40.5683212,40.94267559,41.08962636,40.92532123,40.8218516,40.80187528,40.84969831,40.92281648,40.96166844,40.94279803,40.85511988,40.73369473,40.54391364,40.07370577,39.74933819,39.58350777,39.53597052,39.56119212,39.59284775,39.5870339,39.52838424,39.4404922,39.34955144,39.29400924,39.29170514,39.35037188,39.45234555,39.57638852,39.66607427,39.70020665,39.67456784,39.59831315,39.47807383,39.32651729,39.14959945,38.95055881,38.72844369,
Senegal,SEN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.68768575,49.33660347,49.17756943,49.02058204,48.86201953,48.69728741,48.53805961,48.38197981,48.22880067,48.06686009,47.79714575,47.5826587,47.3641682,47.17151158,47.04918416,47.01744934,47.09764882,47.30260909,47.53136428,47.7289865,47.86016434,47.91219838,47.90860984,47.86215349,47.79685378,47.72689751,47.66181289,47.59822663,47.52552555,47.30731896,47.0966877,46.88652302,46.68685709,46.51428044,46.39561759,46.34535551,46.36570935,46.43918762,46.5442392,46.64844602,46.73157267,46.78056088,46.80816694,46.47807707,45.98639874,45.48999404,44.99406451,44.49547433,43.98930557,43.46429369,42.92074333,42.35901008,41.79004604,41.2225785,40.67715906,40.15521604,39.65976829,39.18594112,
Singapore,SGP,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,99.19132653,99.24494831,99.49817164,99.68456825,99.61408558,99.51815147,99.21774194,99.04561084,99.24781312,99.609694,99.89346831,99.90889299,99.91284148,99.84655723,99.84769935,99.87395032,99.80761348,99.55769148,99.48287729,99.54331865,99.90699871,97.13964786,95.12984486,96.24029442,96.76929502,98.88806732,100,100,100,100,98.8783223,98.77154768,98.72272184,99.21885539,99.01440401,98.70259832,97.15120042,96.1300967,95.01496354,96.456913,97.17154429,97.11859221,98.92857913,100,100,100,100,100,100,99.55780096,99.95114968,99.85201656,99.21920956,99.29016762,99.60908448,100,100,100,
Solomon Islands,SLB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.85913019,29.29901174,28.74182475,28.44545848,28.936289,29.43200148,29.93736597,30.45057721,30.96493392,31.46696091,31.95621316,32.42778881,32.88793525,33.33585401,33.78334321,34.21447604,34.62994074,35.03643682,35.44238041,35.84812291,36.25940545,36.6871792,37.14339603,37.59479117,38.00021758,38.33823295,38.22325681,37.75266733,37.35813971,37.18716414,37.32749939,37.80471851,38.5633933,39.50201806,40.46240209,41.30517055,42.0070701,42.5655385,42.88638569,42.86556724,42.46357489,41.66832373,40.58891587,39.42993641,38.40487143,37.60256618,37.04042374,36.67051731,36.43440142,36.25028581,36.07032993,35.88753108,35.72034946,35.56516669,35.42615295,35.30378485,35.19541036,35.09069223,
El Salvador,SLV,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.36673455,29.78058544,30.24254337,30.70282006,31.17610676,31.66591698,32.18283858,32.72792631,33.30201601,33.89877301,34.52359148,35.1708681,34.97985364,34.81642524,34.68721133,34.59437441,34.53788662,34.51460053,34.53171435,34.59532994,34.70917727,34.87086941,35.07889051,35.32392231,35.59284398,35.87466443,36.17211403,36.48411312,36.80618359,37.12670887,37.44701837,37.76216315,38.07782857,37.11295556,35.82614063,34.64159885,33.55408389,32.55626948,31.63715251,31.1570793,30.71131264,30.29857448,29.91641265,29.55939035,29.22007017,28.89485769,28.58025108,28.25257716,27.79347388,27.35208269,26.92596616,26.51288038,26.11242123,25.72405009,25.34653566,24.9796752,24.62730478,24.28930786,
